dataset,graph_type,minmaxscaler,nn,normalization,nnk,kalofolias,self_loop,acc_train,acc_train_std,acc_test,acc_test_std
flowers102,RBF,False,100,BothSides,False,False,False,87.97058823529413,2.765522755138487,13.808278867102398,1.1449957342971249
flowers102,RBF,False,1000,None,True,False,True,0.9803921568627452,1.1102230246251565e-16,0.973856209150327,0.06127390462058923
flowers102,RBF,False,1000,None,True,False,False,0.9803921568627452,1.1102230246251565e-16,0.9749455337690636,0.058408525570607876
flowers102,RBF,False,1000,None,False,False,True,0.9803921568627452,1.1102230246251565e-16,0.9901960784313728,0.05357661275537223
flowers102,RBF,False,1000,None,False,False,False,0.9803921568627452,1.1102230246251565e-16,0.9901960784313728,0.05357661275537224
flowers102,RBF,False,1000,BothSides,True,False,True,1.5392156862745094,0.7751300569271358,1.2712418300653596,0.3242657934211696
flowers102,RBF,False,1000,BothSides,True,False,False,1.509803921568627,0.726019944375436,1.229847494553377,0.30160524768849417
flowers102,RBF,False,1000,BothSides,False,False,True,0.9705882352941176,0.09754778795162942,0.9858387799564272,0.07122383894674301
flowers102,RBF,False,1000,BothSides,False,False,False,0.9705882352941176,0.09754778795162942,0.9836601307189545,0.06618039293718532
flowers102,RBF,False,0,None,False,False,True,0.9803921568627452,1.1102230246251565e-16,0.9934640522875821,0.05821520355506484
flowers102,RBF,False,0,None,False,False,False,0.9803921568627452,1.1102230246251565e-16,0.9934640522875821,0.05821520355506484
flowers102,RBF,False,0,BothSides,False,False,True,0.9901960784313727,0.09754778795162941,0.9880174291938999,0.06933275224823339
flowers102,RBF,False,0,BothSides,False,False,False,0.9901960784313727,0.09754778795162941,0.9880174291939001,0.07267517997438311
flowers102,L2Distance,True,5,None,True,False,True,100.0,0.0,36.8082788671024,1.5092945410137901
flowers102,L2Distance,True,5,None,True,False,False,49.77450980392157,2.5409184993725553,19.083877995642705,1.6109998915741532
flowers102,L2Distance,True,5,BothSides,True,False,True,100.0,0.0,31.960784313725494,1.9542981561361767
flowers102,L2Distance,True,5,BothSides,True,False,False,66.64705882352943,3.8870539967369413,23.626361655773415,1.5752624593312563
flowers102,L2Distance,True,50,None,True,False,True,98.64705882352942,1.3710075377579112,31.34204793028323,1.7844374174050488
flowers102,L2Distance,True,50,None,True,False,False,65.1372549019608,3.4504233061939193,19.11873638344227,1.3941223114508572
flowers102,L2Distance,True,50,BothSides,True,False,True,99.48039215686275,0.6856439680355237,26.761437908496738,1.7666585259311887
flowers102,L2Distance,True,50,BothSides,True,False,False,92.97058823529413,2.307798157057458,28.823529411764707,1.7269832452394318
flowers102,L2Distance,True,500,None,True,False,True,15.47058823529412,3.3031505471445155,6.210239651416122,1.027377501479462
flowers102,L2Distance,True,500,None,True,False,False,7.970588235294119,2.221210361711088,3.9291938997821347,0.8904860645453488
flowers102,L2Distance,True,500,BothSides,True,False,True,88.3137254901961,3.4037544008829688,18.038126361655777,1.7241015048488937
flowers102,L2Distance,True,500,BothSides,True,False,False,56.137254901960794,4.083942355072365,15.723311546840957,1.3669370348480374
flowers102,L2Distance,True,40,None,True,False,True,99.65686274509804,0.525676730135468,32.613289760348586,1.6590592754705813
flowers102,L2Distance,True,40,None,True,False,False,65.43137254901961,3.2740401212994494,20.257080610021788,1.3394636011954835
flowers102,L2Distance,True,40,BothSides,True,False,True,99.86274509803921,0.3673528234351973,27.49673202614379,1.7070922845444159
flowers102,L2Distance,True,40,BothSides,True,False,False,92.48039215686276,2.492028814531795,29.138344226579523,1.780803885158255
flowers102,L2Distance,True,30,None,True,False,True,99.98039215686275,0.13725490196078288,33.772331154684096,1.6526497740372086
flowers102,L2Distance,True,30,None,True,False,False,62.696078431372555,2.8830031279475703,21.01089324618736,1.3143666442543371
flowers102,L2Distance,True,30,BothSides,True,False,True,99.96078431372548,0.19211684257122755,28.444444444444454,1.7474939965595957
flowers102,L2Distance,True,30,BothSides,True,False,False,91.6764705882353,2.73279807401517,29.185185185185183,1.7806162994200543
flowers102,L2Distance,True,20,None,True,False,True,100.0,0.0,35.16884531590414,1.6427777326682518
flowers102,L2Distance,True,20,None,True,False,False,59.313725490196084,3.288335261029102,22.09477124183007,1.4755467924237982
flowers102,L2Distance,True,20,BothSides,True,False,True,100.0,0.0,30.166666666666664,1.8582010214495674
flowers102,L2Distance,True,20,BothSides,True,False,False,88.72549019607844,3.0455342288253062,30.00653594771242,1.5556699762022954
flowers102,L2Distance,True,200,None,True,False,True,57.235294117647065,5.881993453067592,17.680827886710244,1.516760437381467
flowers102,L2Distance,True,200,None,True,False,False,33.0686274509804,4.50522999083073,10.132897603485839,1.2232470392744859
flowers102,L2Distance,True,200,BothSides,True,False,True,97.17647058823528,1.1623333596297216,21.641612200435738,1.9307217937180334
flowers102,L2Distance,True,200,BothSides,True,False,False,85.31372549019608,3.078431372549019,22.511982570806097,1.64399404777016
flowers102,L2Distance,True,10,None,True,False,True,100.0,0.0,36.736383442265804,1.5913179750739155
flowers102,L2Distance,True,10,None,True,False,False,55.87254901960785,2.8867346979684854,22.547930283224403,1.6528680363311603
flowers102,L2Distance,True,10,BothSides,True,False,True,100.0,0.0,31.44989106753813,1.909290866005965
flowers102,L2Distance,True,10,BothSides,True,False,False,81.5098039215686,3.5048711091470905,28.78213507625273,1.6651052819800443
flowers102,L2Distance,True,100,None,True,False,True,89.65686274509804,2.7358914239952585,25.28649237472767,1.5944121856118632
flowers102,L2Distance,True,100,None,True,False,False,59.852941176470594,4.12085542606412,15.09041394335512,1.4700196593098214
flowers102,L2Distance,True,100,BothSides,True,False,True,97.73529411764706,1.245483960571147,23.976034858387802,1.8638914028234248
flowers102,L2Distance,True,100,BothSides,True,False,False,90.90196078431376,2.5075050746402106,25.75490196078432,1.6795573514319526
flowers102,L2Distance,True,1000,None,True,False,True,1.107843137254902,0.3297092494274556,1.0522875816993464,0.21469369549878228
flowers102,L2Distance,True,1000,None,True,False,False,1.0686274509803924,0.34229588725678606,1.0315904139433554,0.20751848419800273
flowers102,L2Distance,True,1000,BothSides,True,False,True,7.745098039215685,2.1590897593671805,4.212418300653596,0.6983675338088667
flowers102,L2Distance,True,1000,BothSides,True,False,False,5.23529411764706,1.3740887721919202,3.6350762527233123,0.6456773542406175
flowers102,L2Distance,False,5,None,True,False,True,100.0,0.0,36.86928104575164,1.4638691009993734
flowers102,L2Distance,False,5,None,True,False,False,55.15686274509804,2.7612271258069643,21.814814814814817,1.4853707119301636
flowers102,L2Distance,False,5,BothSides,True,False,True,100.0,0.0,32.28758169934642,1.8197264754857003
flowers102,L2Distance,False,5,BothSides,True,False,False,72.66666666666667,3.9050633049426207,25.21786492374728,1.7357217941032026
flowers102,L2Distance,False,50,None,True,False,True,97.40196078431373,1.8877323052911503,29.879084967320264,1.7333133294060892
flowers102,L2Distance,False,50,None,True,False,False,72.92156862745097,3.5935886349443336,19.88344226579521,1.4866351950400438
flowers102,L2Distance,False,50,BothSides,True,False,True,99.26470588235294,0.8246374431990546,26.866013071895424,1.7135775677650753
flowers102,L2Distance,False,50,BothSides,True,False,False,94.21568627450985,2.211865524054603,27.90522875816994,1.6503217641948886
flowers102,L2Distance,False,500,None,True,False,True,11.46078431372549,2.5964479033335337,5.083877995642701,0.8389999145712567
flowers102,L2Distance,False,500,None,True,False,False,6.970588235294119,1.7749972247921944,3.8213507625272336,0.8433201965541381
flowers102,L2Distance,False,500,BothSides,True,False,True,89.50980392156863,2.791966836450616,18.453159041394336,1.7014399706465735
flowers102,L2Distance,False,500,BothSides,True,False,False,58.16666666666668,3.994553673967833,14.796296296296298,1.2457468903292421
flowers102,L2Distance,False,40,None,True,False,True,99.2156862745098,1.05591466806559,31.622004357298483,1.7943987197370952
flowers102,L2Distance,False,40,None,True,False,False,73.5294117647059,3.7125678879924497,21.2124183006536,1.5112081514903326
flowers102,L2Distance,False,40,BothSides,True,False,True,99.70588235294117,0.5963492676762949,27.73093681917211,1.8307949966797152
flowers102,L2Distance,False,40,BothSides,True,False,False,95.04901960784316,1.8569310710662568,29.0958605664488,1.6094379559430434
flowers102,L2Distance,False,30,None,True,False,True,99.92156862745098,0.265973724828439,33.16666666666667,1.7021689731407867
flowers102,L2Distance,False,30,None,True,False,False,71.68627450980392,2.8083743609651486,22.806100217864923,1.5444241452869047
flowers102,L2Distance,False,30,BothSides,True,False,True,99.92156862745098,0.26597372482843906,28.628540305010894,1.8185324302904353
flowers102,L2Distance,False,30,BothSides,True,False,False,94.68627450980394,2.0338352851044244,29.905228758169937,1.6635278087921421
flowers102,L2Distance,False,20,None,True,False,True,100.0,0.0,34.30501089324619,1.7518615922103087
flowers102,L2Distance,False,20,None,True,False,False,67.62745098039217,2.9345677385911295,23.525054466230937,1.6418055495905433
flowers102,L2Distance,False,20,BothSides,True,False,True,100.0,0.0,30.128540305010894,1.76491969978766
flowers102,L2Distance,False,20,BothSides,True,False,False,92.89215686274513,2.458322336886242,30.027233115468412,1.5697145077460986
flowers102,L2Distance,False,200,None,True,False,True,58.362745098039234,6.293560234312074,16.625272331154687,1.673294807282178
flowers102,L2Distance,False,200,None,True,False,False,36.26470588235295,5.201615621609423,11.114379084967325,1.3104946415906888
flowers102,L2Distance,False,200,BothSides,True,False,True,96.65686274509804,1.4679387898197398,21.81263616557734,1.7622242428706916
flowers102,L2Distance,False,200,BothSides,True,False,False,84.00980392156862,3.2447722127759246,21.34531590413944,1.5517715000377066
flowers102,L2Distance,False,10,None,True,False,True,100.0,0.0,36.35511982570807,1.5046581933230552
flowers102,L2Distance,False,10,None,True,False,False,61.68627450980392,2.8940007415678575,24.801742919389977,1.7057501819987093
flowers102,L2Distance,False,10,BothSides,True,False,True,100.0,0.0,31.444444444444443,1.9216760748345025
flowers102,L2Distance,False,10,BothSides,True,False,False,85.8627450980392,3.2373136893273866,29.25490196078432,1.7036925596813874
flowers102,L2Distance,False,100,None,True,False,True,89.15686274509804,2.7127647625016262,23.967320261437912,1.5350574530235166
flowers102,L2Distance,False,100,None,True,False,False,66.34313725490196,3.9849172578249195,16.004357298474947,1.5241734149682453
flowers102,L2Distance,False,100,BothSides,True,False,True,97.17647058823528,1.280378644495257,24.388888888888896,1.755259623110172
flowers102,L2Distance,False,100,BothSides,True,False,False,91.04901960784315,2.4594168530789506,24.937908496732028,1.6400942508742453
flowers102,L2Distance,False,1000,None,True,False,True,1.2941176470588232,0.516546661659588,1.1917211328976038,0.40166989728567326
flowers102,L2Distance,False,1000,None,True,False,False,1.1862745098039216,0.4861598536555858,1.0980392156862748,0.36672562655658375
flowers102,L2Distance,False,1000,BothSides,True,False,True,12.843137254901958,2.8125467230943237,5.481481481481483,0.9289173770654814
flowers102,L2Distance,False,1000,BothSides,True,False,False,9.303921568627452,2.1723817802127656,4.582788671023965,0.8299273954845481
flowers102,Covariance,True,5,None,True,False,True,100.0,0.0,35.014161220043576,1.647169409320262
flowers102,Covariance,True,5,None,True,False,False,52.57843137254903,2.883936473109353,14.372549019607844,1.4587045057553303
flowers102,Covariance,True,5,None,False,False,True,100.0,0.0,35.86165577342048,1.7281711940725208
flowers102,Covariance,True,5,None,False,False,False,2.4411764705882355,1.36900803742562,4.261437908496732,1.202930083912574
flowers102,Covariance,True,5,BothSides,True,False,True,100.0,0.0,34.870370370370374,1.7268386024458395
flowers102,Covariance,True,5,BothSides,True,False,False,70.51960784313728,3.489025470135924,26.06318082788671,1.7462264377363503
flowers102,Covariance,True,5,BothSides,False,False,True,100.0,0.0,34.29411764705882,1.646169544716955
flowers102,Covariance,True,5,BothSides,False,False,False,99.96078431372548,0.19211684257122755,36.16448801742919,1.7674938975906893
flowers102,Covariance,True,50,None,True,False,True,100.0,0.0,34.2363834422658,1.5938643295549406
flowers102,Covariance,True,50,None,True,False,False,22.225490196078425,3.1004427261343204,12.234204793028322,1.280287353502676
flowers102,Covariance,True,50,None,False,False,True,100.0,0.0,32.093681917211335,1.6255249297010095
flowers102,Covariance,True,50,None,False,False,False,55.852941176470594,3.6326274670676626,12.360566448801741,1.2081641349134353
flowers102,Covariance,True,50,BothSides,True,False,True,100.0,0.0,30.69389978213508,1.674080014029898
flowers102,Covariance,True,50,BothSides,True,False,False,97.16666666666664,1.399559166053688,27.828976034858393,1.5544517268973561
flowers102,Covariance,True,50,BothSides,False,False,True,100.0,0.0,27.6644880174292,1.6619909636608958
flowers102,Covariance,True,50,BothSides,False,False,False,94.54901960784314,2.0486208449582706,21.654684095860567,1.4598815443496551
flowers102,Covariance,True,500,None,True,False,True,97.23529411764709,1.5709541567807312,23.58061002178649,1.356587954902435
flowers102,Covariance,True,500,None,True,False,False,35.81372549019608,3.767704585949107,9.122004357298476,1.1059322255442292
flowers102,Covariance,True,500,None,False,False,True,81.67647058823528,3.590685437997629,18.947712418300657,1.6905826756555782
flowers102,Covariance,True,500,None,False,False,False,21.01960784313725,3.1290333448531054,6.996732026143791,1.0362741147476142
flowers102,Covariance,True,500,BothSides,True,False,True,99.94117647058823,0.23283023700074099,23.476034858387802,1.6570267444356634
flowers102,Covariance,True,500,BothSides,True,False,False,65.63725490196079,4.2899859252396535,12.21677559912854,1.3109400625935932
flowers102,Covariance,True,500,BothSides,False,False,True,99.23529411764704,0.8153185445604639,22.930283224400874,1.5729711705579899
flowers102,Covariance,True,500,BothSides,False,False,False,39.07843137254901,3.776788209720556,8.751633986928105,1.128618111230091
flowers102,Covariance,True,40,None,True,False,True,100.0,0.0,34.76143790849673,1.666837176406156
flowers102,Covariance,True,40,None,True,False,False,17.93137254901961,2.6390401421676635,11.68736383442266,1.3431240027122684
flowers102,Covariance,True,40,None,False,False,True,100.0,0.0,32.86601307189542,1.6085378375335264
flowers102,Covariance,True,40,None,False,False,False,47.05882352941177,3.766543669078146,11.732026143790852,1.2033462930176833
flowers102,Covariance,True,40,BothSides,True,False,True,100.0,0.0,31.727668845315907,1.6828299080275766
flowers102,Covariance,True,40,BothSides,True,False,False,97.44117647058825,1.329109515065369,29.542483660130724,1.5193637992087825
flowers102,Covariance,True,40,BothSides,False,False,True,100.0,0.0,28.08061002178649,1.567006242834344
flowers102,Covariance,True,40,BothSides,False,False,False,95.29411764705884,1.652186230034581,23.313725490196074,1.4907422332381013
flowers102,Covariance,True,30,None,True,False,True,100.0,0.0,35.20261437908498,1.6769033601895038
flowers102,Covariance,True,30,None,True,False,False,13.676470588235295,2.2199984067106375,10.96732026143791,1.599555902123467
flowers102,Covariance,True,30,None,False,False,True,100.0,0.0,33.62745098039216,1.659388611515724
flowers102,Covariance,True,30,None,False,False,False,33.558823529411775,3.9505181454891822,10.959694989106755,1.2734288658633839
flowers102,Covariance,True,30,BothSides,True,False,True,100.0,0.0,32.751633986928105,1.6011382241566328
flowers102,Covariance,True,30,BothSides,True,False,False,97.86274509803921,1.211726631802384,31.042483660130713,1.4029431176137444
flowers102,Covariance,True,30,BothSides,False,False,True,100.0,0.0,28.90849673202614,1.6360031134075033
